source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	women	1.2479013402614154	8212	0.004302954849365141	4851	0.011684398401614764
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	feminist	1.245816208749015	430	0.00022531302791366423	282	0.0006792414655236783
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	feminism	1.2457076932421476	203	0.00010636870852668335	149	0.000358889994195135
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	hoe	1.2261351089252652	443	0.00023212481712965875	284	0.0006840587808820023
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	slut	1.1523738349059525	520	0.00027247156863978	305	0.0007346405921444039
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	female	1.1307530307736686	1174	0.0006151569645828879	640	0.0015415409146636672
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	latino	2.618136577774345	286	0.000149859362751879	200	0.001797300454717015
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	latinos	2.6077997967238318	315	0.0001650548925414052	215	0.0019320979888207911
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexico	2.6045657027828857	294	0.00015405123303864485	202	0.0018152734592641851
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	beaner	2.5846926008362265	146	7.650163273347669e-05	113	0.0010154747569151134
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexicans	2.512237955697941	636	0.00033325368779788477	367	0.0032980463344057225
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexican	2.510829092677261	755	0.00039560775831352674	430	0.0038641959776415822
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	spic	2.49448509433669	374	0.00019596993590630332	223	0.0020039900070094718
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	hispanic	2.379944090460885	466	0.00024417644420411053	242	0.002174733550207588
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	latin	2.3612295886160433	158	8.278943816362547e-05	96	0.0008627042182641672
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	hispanics	2.3132680335360942	481	0.0002520362009917965	233	0.0020938550297453225
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chinese	2.776153573188235	1130	0.0005921016780056758	950	0.0077827387047884325
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	china	2.6287798636301694	475	0.00024889229827672213	365	0.002990210133945029
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	asian	2.566933313375877	968	0.0005072163046986675	665	0.005447917093351903
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	ching	2.551809388578102	136	7.126179487501938e-05	120	0.0009830827837627493
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chong	2.53215799732376	127	6.654594080240781e-05	112	0.0009175439315118993
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chinaman	2.4306383158773075	102	5.344634615626454e-05	87	0.0007127350182279933
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	japanese	2.386026292004263	320	0.00016767481147063386	202	0.0016548560193339614
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	asians	2.3778064590732884	1228	0.0006434520890185574	691	0.005660918363167165
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	japan	2.305629295944481	158	8.278943816362547e-05	105	0.0008601974357924057
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chink	2.2882412649539075	192	0.00010060488688238031	120	0.0009830827837627493
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	niggas	1.2577086171340441	1395	0.0007309573812547944	531	0.0021078120038107336
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	black	1.2420788898563264	12294	0.006441856663187414	4460	0.017704033026357573
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nigga	1.2149263564931359	1606	0.0008415179600682436	583	0.0023142267386471894
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	africa	1.1395967605233497	665	0.00034844921758741095	234	0.0009288663067640521
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nigger	1.0814564118270205	5057	0.0026497860050218604	1572	0.006240076214671324
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	cop	1.0687326100637469	421	0.00022059717384105267	144	0.0005716100349317244
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	negro	1.0616782309986865	358	0.00018758619533277163	124	0.0004922197523023182
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	blacks	1.04434512464398	3435	0.0017998843043800852	1034	0.004104477611940298
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	cops	1.0414010256522672	593	0.00031072238500651835	191	0.0007581771991108288
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nfl	1.0152759624862053	214	0.0001121325301709864	77	0.0003056525881232137
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	redneck	2.941156316614743	68	3.563089743750969e-05	29	0.0009362993575049237
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	supremacist	1.951735205951227	343	0.00017972643854508567	36	0.0011623026506957673
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	white	1.8118210164444533	12387	0.006490587155271068	977	0.03154360249249346
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	supremacists	1.7141384828912718	321	0.00016819879525647958	27	0.0008717269880218255
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	nazi	1.6552931705690803	656	0.0003437333635147994	48	0.0015497368675943563
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	nationalists	1.636814979221318	138	7.230976244671084e-05	13	0.0004197204016401382
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	devil	1.5141012681064783	196	0.00010270082202576323	15	0.0004842927711232364
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	brothers	1.5116797485422975	145	7.597764894763096e-05	12	0.0003874342168985891
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	trash	1.4810163652609036	931	0.00048782890462237537	56	0.001808026345526749
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	virgin	1.4422804293575537	140	7.33577300184023e-05	11	0.00035514803215704
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	priest	3.3851659672866625	249	0.00013047196267558696	107	0.003468170621029431
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	jesus	2.845731741292042	549	0.0002876670984293062	125	0.0040516011927913915
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christianity	2.8311934134042773	275	0.00014409554110757596	67	0.0021716582393361858
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	catholic	2.8200373854497376	535	0.000280331325427466	119	0.0038571243355374043
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	catholics	2.729264156609205	218	0.00011422846531436932	50	0.0016206404771165566
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christians	2.6943371051989677	876	0.00045900979640086016	166	0.005380526384026967
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	bible	2.644214226087253	277	0.00014514350867926744	56	0.0018151173343705432
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christian	2.6375428536925996	1007	0.0005276516723466509	179	0.0058018929080772726
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	vatican	2.5945371132062287	65	3.40589460799725e-05	19	0.0006158433813042915
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christ	2.413206965378812	258	0.00013518781674819855	42	0.0013613380007779074
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	muslim	1.9763020598189438	3609	0.0018910574831172424	2114	0.010401905211777673
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	islam	1.9651823908384336	1549	0.000811650884275037	914	0.004497323256180129
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	islamic	1.9577327523247594	681	0.0003568329581609427	415	0.0020420012596441507
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	allahu	1.8686592483560236	82	4.2966670439349926e-05	69	0.00033951346244685875
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	muslims	1.867603872378658	3170	0.0016610286011309666	1669	0.008212289403243584
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	terrorist	1.8664732314815207	660	0.0003458292986581823	368	0.0018107384663832468
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	isis	1.866360844563194	405	0.00021221343326752098	236	0.001161234451267517
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	akbar	1.8515207325287752	98	5.1350411012881615e-05	76	0.0003739568571878444
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	bomb	1.7925040775789811	315	0.0001650548925414052	176	0.0008660053534876398
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	iran	1.762233993435143	249	0.00013047196267558696	140	0.0006888678948197135
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	gay	1.825518881824336	5138	0.0026922286916753646	3586	0.012491552700697382
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexual	1.8097342691692306	718	0.0003762203582372347	523	0.0018218299114514027
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	transgender	1.7707156673389848	666	0.0003489732013732567	469	0.0016337251022384472
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexuals	1.7586140291486063	520	0.00027247156863978	369	0.0012853828629551963
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexuality	1.7384806109094912	339	0.00017763050340170275	247	0.00086040533102963
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	queers	1.7376420342587362	412	0.0002158813197684411	293	0.0010206427610999255
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	fag	1.6972012954185236	663	0.0003474012500157195	434	0.0015118053184893093
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	faggots	1.6954799480187535	1241	0.0006502638782345519	784	0.002731003155980688
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	faggot	1.6812082208376609	2637	0.001381745243275192	1608	0.005601343207674676
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	gays	1.6717898922597538	1223	0.0006408321700893287	755	0.002629983906588545
