source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	feminist	1.1069904726825355	430	0.00022531302791366423	282	0.0006792414655236783
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	weinstein	1.1045642856654476	76	3.982276772427554e-05	51	0.00012284154163726097
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	hoe	1.0842969007016854	443	0.00023212481712965875	284	0.0006840587808820023
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	attractive	1.083834028097858	87	4.558658936857858e-05	57	0.00013729348771223285
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	beaner	2.673194452711613	146	7.650163273347669e-05	113	0.0010154747569151134
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	latino	2.5764457916367864	286	0.000149859362751879	200	0.001797300454717015
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexico	2.558909270394572	294	0.00015405123303864485	202	0.0018152734592641851
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	latinos	2.552626881059448	315	0.0001650548925414052	215	0.0019320979888207911
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	latin	2.430707267263209	158	8.278943816362547e-05	96	0.0008627042182641672
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	spic	2.4179450538182197	374	0.00019596993590630332	223	0.0020039900070094718
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexicans	2.3870003445612826	636	0.00033325368779788477	367	0.0032980463344057225
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexican	2.374313819767644	755	0.00039560775831352674	430	0.0038641959776415822
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	beaners	2.373867626220136	162	8.488537330700839e-05	93	0.000835744711443412
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	wetback	2.309939200817114	184	9.641301659561446e-05	99	0.0008896637250849224
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	ching	2.6732194135000813	136	7.126179487501938e-05	120	0.0009830827837627493
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chong	2.671949143357116	127	6.654594080240781e-05	112	0.0009175439315118993
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chinaman	2.635626780446129	102	5.344634615626454e-05	87	0.0007127350182279933
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chinese	2.634021109571595	1130	0.0005921016780056758	950	0.0077827387047884325
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	china	2.542232956095029	475	0.00024889229827672213	365	0.002990210133945029
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	korean	2.4660829981404557	90	4.715854072611577e-05	65	0.0005325031745381559
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	asian	2.4317499412175665	968	0.0005072163046986675	665	0.005447917093351903
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	japan	2.389888230398518	158	8.278943816362547e-05	105	0.0008601974357924057
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	japanese	2.343559333346674	320	0.00016767481147063386	202	0.0016548560193339614
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chink	2.3300495949645113	192	0.00010060488688238031	120	0.0009830827837627493
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	niggas	1.0834205085887543	1395	0.0007309573812547944	531	0.0021078120038107336
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nig	1.0513374579162469	78	4.0870735295967004e-05	30	0.00011908542394410924
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	cotton	1.048838594318128	100	5.2398378584573076e-05	38	0.0001508415369958717
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	black	1.0374788901153003	12294	0.006441856663187414	4460	0.017704033026357573
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nigga	1.0361757408923078	1606	0.0008415179600682436	583	0.0023142267386471894
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	athletes	1.0169784635029582	106	5.5542281299647466e-05	39	0.000154811051127342
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nfl	1.0120083083409959	214	0.0001121325301709864	77	0.0003056525881232137
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	chains	1.0107030628072426	84	4.401463801104139e-05	31	0.00012305493807557955
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	unarmed	1.0042403658318184	190	9.955691931068885e-05	68	0.00026992696093998094
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	africa	1.0015181153341057	665	0.00034844921758741095	234	0.0009288663067640521
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	redneck	3.3132278568576505	68	3.563089743750969e-05	29	0.0009362993575049237
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	supremacist	1.9187941116425022	343	0.00017972643854508567	36	0.0011623026506957673
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	trailer	1.8359121326403152	67	3.510691365166396e-05	7	0.00022600329319084363
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	nationalists	1.7767094279173898	138	7.230976244671084e-05	13	0.0004197204016401382
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	supremacists	1.6896245238881926	321	0.00016819879525647958	27	0.0008717269880218255
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	white	1.6498966290773414	12387	0.006490587155271068	977	0.03154360249249346
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	brothers	1.639634891913787	145	7.597764894763096e-05	12	0.0003874342168985891
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	nationalism	1.6352307093684515	107	5.60662650854932e-05	9	0.0002905756626739418
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	um	1.610363880799912	70	3.667886500920115e-05	6	0.00019371710844929454
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	automatically	1.5803937321016381	72	3.7726832580892614e-05	6	0.00019371710844929454
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	priest	3.362892701104424	249	0.00013047196267558696	107	0.003468170621029431
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	vatican	2.951213294428617	65	3.40589460799725e-05	19	0.0006158433813042915
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christianity	2.7933796603014778	275	0.00014409554110757596	67	0.0021716582393361858
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	catholics	2.730044731366212	218	0.00011422846531436932	50	0.0016206404771165566
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	jesus	2.729767871442929	549	0.0002876670984293062	125	0.0040516011927913915
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	catholic	2.7061806896825438	535	0.000280331325427466	119	0.0038571243355374043
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	bible	2.605307448993816	277	0.00014514350867926744	56	0.0018151173343705432
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christians	2.5474997641756127	876	0.00045900979640086016	166	0.005380526384026967
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christian	2.4838002692924683	1007	0.0005276516723466509	179	0.0058018929080772726
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christ	2.385238124773957	258	0.00013518781674819855	42	0.0013613380007779074
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	allahu	2.1157681055002766	82	4.2966670439349926e-05	69	0.00033951346244685875
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	akbar	2.0365116620928605	98	5.1350411012881615e-05	76	0.0003739568571878444
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	mohammed	1.9279959220180358	102	5.344634615626454e-05	71	0.00034935443237285466
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	islamist	1.911030832248596	77	4.034675151012127e-05	53	0.0002607857030388915
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	quran	1.8751136995063318	86	4.506260558273285e-05	57	0.00028046764289088333
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	arabic	1.868773432771032	85	4.453862179688712e-05	56	0.00027554715792788535
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	jihadi	1.840738577545036	97	5.0826427227035884e-05	62	0.0003050700677058731
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	islamic	1.8093380765294298	681	0.0003568329581609427	415	0.0020420012596441507
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	khan	1.7930812305557249	75	3.929878393842981e-05	46	0.00022634230829790585
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	muhammad	1.7928365291811623	70	3.667886500920115e-05	43	0.00021158085340891198
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexual	1.6234346720370247	718	0.0003762203582372347	523	0.0018218299114514027
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	orientation	1.6232324122595037	78	4.0870735295967004e-05	58	0.00020203849878428558
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexuality	1.6208529559340004	339	0.00017763050340170275	247	0.00086040533102963
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	transgendered	1.616055214008348	116	6.078211915810477e-05	85	0.00029609090339076334
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	queers	1.5974902885603517	412	0.0002158813197684411	293	0.0010206427610999255
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexuals	1.5962400318102001	520	0.00027247156863978	369	0.0012853828629551963
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	transgender	1.5893607390471525	666	0.0003489732013732567	469	0.0016337251022384472
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	gay	1.5828986917701788	5138	0.0026922286916753646	3586	0.012491552700697382
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	heterosexual	1.5308631145460225	149	7.807358409101389e-05	100	0.000348342239283251
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	fag	1.5161312479571656	663	0.0003474012500157195	434	0.0015118053184893093
