source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexicans	2.418505576645109	636	0.00033325368779788477	367	0.0032980463344057225
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	mexican	2.410393397413652	755	0.00039560775831352674	430	0.0038641959776415822
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	latin	2.378608935044062	158	8.278943816362547e-05	96	0.0008627042182641672
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	beaners	2.3243854616806567	162	8.488537330700839e-05	93	0.000835744711443412
/home/mamille3/hegemonic_hate/data/identity/latinx_people_sents.txt	hispanic	2.301353196325608	466	0.00024417644420411053	242	0.002174733550207588
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chinese	2.683359408166603	1130	0.0005921016780056758	950	0.0077827387047884325
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	ching	2.609230593638345	136	7.126179487501938e-05	120	0.0009830827837627493
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chong	2.599415422762374	127	6.654594080240781e-05	112	0.0009175439315118993
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	china	2.5690601519076357	475	0.00024889229827672213	365	0.002990210133945029
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chinaman	2.532116519206077	102	5.344634615626454e-05	87	0.0007127350182279933
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	asian	2.4783218326933447	968	0.0005072163046986675	665	0.005447917093351903
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	japanese	2.352016502290127	320	0.00016767481147063386	202	0.0016548560193339614
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	japan	2.34289018454726	158	8.278943816362547e-05	105	0.0008601974357924057
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	korean	2.342095580910546	90	4.715854072611577e-05	65	0.0005325031745381559
/home/mamille3/hegemonic_hate/data/identity/asian_people_sents.txt	chink	2.3020729374269293	192	0.00010060488688238031	120	0.0009830827837627493
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	niggas	1.129983876346007	1395	0.0007309573812547944	531	0.0021078120038107336
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	black	1.0959630099792566	12294	0.006441856663187414	4460	0.017704033026357573
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nigga	1.08449823814323	1606	0.0008415179600682436	583	0.0023142267386471894
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	africa	1.03354110906019	665	0.00034844921758741095	234	0.0009288663067640521
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	negro	0.9889741254707349	358	0.00018758619533277163	124	0.0004922197523023182
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	nfl	0.9870336080416316	214	0.0001121325301709864	77	0.0003056525881232137
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	cop	0.9854698431757574	421	0.00022059717384105267	144	0.0005716100349317244
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	unarmed	0.9689093877592958	190	9.955691931068885e-05	68	0.00026992696093998094
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	chicago	0.9409443107083696	241	0.0001262800923888211	82	0.00032550015878056524
/home/mamille3/hegemonic_hate/data/identity/black_people_sents.txt	cops	0.9401004422082263	593	0.00031072238500651835	191	0.0007581771991108288
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	redneck	3.1201713518632386	68	3.563089743750969e-05	29	0.0009362993575049237
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	supremacist	1.9158449285490398	343	0.00017972643854508567	36	0.0011623026506957673
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	white	1.699200776194028	12387	0.006490587155271068	977	0.03154360249249346
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	nationalists	1.6973179578214848	138	7.230976244671084e-05	13	0.0004197204016401382
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	supremacists	1.6830290906820875	321	0.00016819879525647958	27	0.0008717269880218255
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	trailer	1.6296691363656821	67	3.510691365166396e-05	7	0.00022600329319084363
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	nazi	1.5831028937382237	656	0.0003437333635147994	48	0.0015497368675943563
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	brothers	1.565615385701148	145	7.597764894763096e-05	12	0.0003874342168985891
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	devil	1.5295442690454046	196	0.00010270082202576323	15	0.0004842927711232364
/home/mamille3/hegemonic_hate/data/identity/white_people_sents.txt	nationalism	1.5184255047200574	107	5.60662650854932e-05	9	0.0002905756626739418
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	priest	3.3444718465724645	249	0.00013047196267558696	107	0.003468170621029431
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christianity	2.78153770778564	275	0.00014409554110757596	67	0.0021716582393361858
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	vatican	2.751632269477741	65	3.40589460799725e-05	19	0.0006158433813042915
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	jesus	2.750661674567648	549	0.0002876670984293062	125	0.0040516011927913915
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	catholic	2.7262108541448113	535	0.000280331325427466	119	0.0038571243355374043
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	catholics	2.7015401131213386	218	0.00011422846531436932	50	0.0016206404771165566
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	bible	2.5939292453386544	277	0.00014514350867926744	56	0.0018151173343705432
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christians	2.580913664275999	876	0.00045900979640086016	166	0.005380526384026967
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christian	2.5199875112707275	1007	0.0005276516723466509	179	0.0058018929080772726
/home/mamille3/hegemonic_hate/data/identity/christians_sents.txt	christ	2.369152091038349	258	0.00013518781674819855	42	0.0013613380007779074
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	allahu	1.9831084015333038	82	4.2966670439349926e-05	69	0.00033951346244685875
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	akbar	1.9345263873520158	98	5.1350411012881615e-05	76	0.0003739568571878444
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	islamic	1.8557533857524355	681	0.0003568329581609427	415	0.0020420012596441507
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	muslim	1.8406869026681347	3609	0.0018910574831172424	2114	0.010401905211777673
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	islam	1.840319136361074	1549	0.000811650884275037	914	0.004497323256180129
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	mohammed	1.832249805873038	102	5.344634615626454e-05	71	0.00034935443237285466
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	isis	1.790659988021876	405	0.00021221343326752098	236	0.001161234451267517
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	islamist	1.766173532819177	77	4.034675151012127e-05	53	0.0002607857030388915
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	terrorist	1.7657340863706712	660	0.0003458292986581823	368	0.0018107384663832468
/home/mamille3/hegemonic_hate/data/identity/muslims_and_arabic_middle_eastern_people_sents.txt	quran	1.7508677566924642	86	4.506260558273285e-05	57	0.00028046764289088333
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexual	1.6886332009194924	718	0.0003762203582372347	523	0.0018218299114514027
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	gay	1.6704537948511429	5138	0.0026922286916753646	3586	0.012491552700697382
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexuality	1.657754043270673	339	0.00017763050340170275	247	0.00086040533102963
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	transgender	1.652557392583957	666	0.0003489732013732567	469	0.0016337251022384472
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	homosexuals	1.6517060992891714	520	0.00027247156863978	369	0.0012853828629551963
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	queers	1.6437971120926291	412	0.0002158813197684411	293	0.0010206427610999255
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	fag	1.5792104850795845	663	0.0003474012500157195	434	0.0015118053184893093
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	faggots	1.558061836123046	1241	0.0006502638782345519	784	0.002731003155980688
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	transgendered	1.5565055654650548	116	6.078211915810477e-05	85	0.00029609090339076334
/home/mamille3/hegemonic_hate/data/identity/lgbtq+_people_sents.txt	queer	1.55486954439827	352	0.00018444229261769724	231	0.0008046705727443098
